gridid,lon,lat,pop,weight_pubs,weight_pop,bsm_response,bsm_weight_pubs,bsm_weight_pop,pubs_fit,country
6676,15.5,66.5,6645.851562,8.456279062220575e-6,1.0870616110721961e-6,0.35732930707317034,3.021676337720637e-6,3.8843897223027203e-7,1.13832302421239,Sweden
6316,15.5,67.5,16475.76953,1.031661255815982e-5,2.694940806584329e-6,0.37791380329415125,3.898790288966381e-6,1.0184553298688914e-6,1.3887476418911118,Norway
5956,15.5,68.5,18188.00977,1.031661255815982e-5,2.9750118578969617e-06,0.4158736273016919,4.2904070860281114e-6,1.237228972609155e-6,1.3887476418911118,Norway
5596,15.5,69.5,3099.688232,8.059619750434066e-6,5.070158506948981e-7,0.3725574627323833,3.0026714848095204e-6,1.888925388999921e-7,1.0849276213345365,Norway
27916,15.5,7.5,169293.375,8.7824753922382e-6,2.76913089698872e-5,0.7351167475003523,6.4561447453440266e-6,2.035634498397081e-5,1.1822332109671705,Cen African Rep
3076,15.5,76.5,0,NA,0,0.33739869331758215,NA,0,NA,Svalbard
2716,15.5,77.5,0,NA,0,0.3268872102145719,NA,0,NA,Svalbard
2356,15.5,78.5,0,NA,0,0.3177031291219358,NA,0,NA,Svalbard
1996,15.5,79.5,0,NA,0,0.30854873778938846,NA,0,NA,Svalbard
27556,15.5,8.5,437000.6875,9.369486213858901e-6,7.148018082583339e-5,0.6530488105590643,6.118731827510106e-6,4.668004706685733e-5,1.2612523550606967,Chad
1636,15.5,80.5,0,NA,0,0.3642454247722565,NA,0,NA,Svalbard
27196,15.5,9.5,582658.4375,9.369486213858901e-6,9.530541178427219e-5,0.6322780916447268,5.9241208629902826e-6,6.025952388637448e-5,1.2612523550606967,Chad
31291,150.5,-1.5,4505.65039,NA,7.369890112934587e-7,0.4686703874958692,NA,3.454049255031028e-7,NA,Papau New Guinea
34531,150.5,-10.5,10740.26465,8.059619750434066e-6,1.7567845572309453e-6,0.7521256522139094,6.061846761391327e-6,1.3213227309066486e-6,1.0849276213345365,Papau New Guinea
31651,150.5,-2.5,351.862976,8.059619750434066e-6,5.755420956951212e-8,0.6973343082516507,5.6202493634402805e-6,4.013452491712627e-8,1.0849276213345365,Papau New Guinea
38491,150.5,-21.5,2770.367919,NA,4.531489433965885e-7,0.4918040386659087,NA,2.2286048047963147e-7,NA,Australia
38851,150.5,-22.5,2040.104248,9.369486213858901e-6,3.336997508741697e-7,0.7568215022761127,7.091028631928021e-6,2.525511467657536e-7,1.2612523550606967,Australia
39211,150.5,-23.5,3864.791503,4.140574562019708e-5,6.321637548649953e-7,0.8122820394873475,3.363314349886799e-5,5.13495264091718e-7,5.573741503485192,Australia
39571,150.5,-24.5,2123.339599,1.4562076588502654e-5,3.473145531176597e-7,0.7891376817436736,1.1491483360424808e-5,2.7407900128310997e-7,1.9602412525733182,Australia
39931,150.5,-25.5,1062.708496,8.7824753922382e-6,1.738271760939265e-7,0.7598422062781721,6.67329547862203e-6,1.3208122499431344e-7,1.1822332109671705,Australia
40291,150.5,-26.5,994.366821,1.4562076588502654e-5,1.6264853169662142e-7,0.78101646291737,1.1373221549884185e-5,1.2703118092439902e-7,1.9602412525733182,Australia
40651,150.5,-27.5,1068.517333,2.1783100641209455e-5,1.7477732727451885e-7,0.7713182825432435,1.6801703775044305e-5,1.3480894790088028e-7,2.9322831964479947,Australia
41011,150.5,-28.5,1898.739135,1.4562076588502654e-5,3.1057666633736475e-7,0.7460397083190787,1.0863887370606605e-5,2.3170252556503944e-7,1.9602412525733182,Australia
41371,150.5,-29.5,2611.141113,1.4562076588502654e-5,4.271042226198051e-7,0.7069585977730765,1.0294785245671982e-5,3.019450023262573e-7,1.9602412525733182,Australia
32011,150.5,-3.5,10455.58203,NA,1.7102190351673856e-6,0.45866452334138597,NA,7.844167985744139e-7,NA,Papau New Guinea
32011,150.5,-3.5,10455.58203,NA,1.7102190351673856e-6,0.45866452334138597,NA,7.844167985744139e-7,NA,Papau New Guinea
41731,150.5,-30.5,3780.26538,1.422502460960169e-5,6.183378211093496e-7,0.6955822987008018,9.89467531702222e-6,4.3010484298088655e-7,1.9148697570117033,Australia
42091,150.5,-31.5,3352.302978,2.1783100641209455e-5,5.483360321954181e-7,0.6751369780015002,1.4706576738408692e-5,3.702019317057479e-7,2.9322831964479947,Australia
42451,150.5,-32.5,7973.304199,2.183645401835128e-5,1.3041929732064706e-6,0.7424849183605358,1.6213237779099143e-5,9.683436132375907e-7,2.939465241550002,Australia
42811,150.5,-33.5,10343.74707,1.3507561902637136e-4,1.6919261962952503e-6,0.7135184343192702,9.637894420240271e-5,1.2072205305643452e-6,18.182901251970176,Australia
43171,150.5,-34.5,21489.74805,1.438935969711966e-4,3.5150770249431256e-6,0.7257842792359386,1.0443571056440656e-4,2.551187645007154e-6,19.369913559361528,Australia
43531,150.5,-35.5,65198.42578,6.249184357565018e-5,1.066450327795898e-5,0.6659413410153264,4.161590211328849e-5,7.101933614186348e-6,8.412199247946981,Australia
43891,150.5,-36.5,20358.26367,1.6632461269823938e-5,3.3300001809072546e-6,0.574655558078357,9.557936313227333e-6,1.913603112360288e-6,2.238941439071867,Australia
44251,150.5,-37.5,38125.04688,NA,6.236112031232846e-6,0.4182877386334672,NA,2.608489199409345e-6,NA,Australia
32731,150.5,-5.5,49184.39063,8.059619750434066e-6,8.045088341058562e-6,0.7141364783630584,5.755668465520335e-6,5.7452910560032615e-6,1.0849276213345365,Papau New Guinea
33091,150.5,-6.5,18080.6543,8.059619750434066e-6,2.9574517289824217e-6,0.686705562448108,5.534585713839705e-6,2.0308985529640033e-6,1.0849276213345365,Papau New Guinea
33811,150.5,-8.5,3.27277,NA,5.353268269202958e-10,0.497427578979002,NA,2.66286327477474e-10,NA,Papau New Guinea
34171,150.5,-9.5,60032.23047,8.059619750434066e-6,9.819468966793573e-6,0.7323961747857758,5.902834675445799e-6,7.191741509707247e-6,1.0849276213345365,Papau New Guinea
14371,150.5,45.5,336.251708,1.1846374284832279e-5,5.500067523540299e-8,0.40377048366602364,4.783216274675474e-6,2.2207649241756554e-8,1.5946730828820443,Russia
14011,150.5,46.5,771.710693,8.059619750434066e-6,1.262286798596151e-7,0.39959920801926985,3.2206176692099182e-6,5.0440880501220156e-8,1.0849276213345365,Russia
9691,150.5,58.5,2.897411,NA,4.739293738679959e-10,0.4070398694910939,NA,1.929081504872249e-10,NA,Russia
9331,150.5,59.5,114959.7656,1.4321523831686868e-5,1.880396316947081e-5,0.3471063969824335,4.971092536514884e-6,6.5269759047453934e-06,1.927859783181594,Russia
8971,150.5,60.5,3233.555664,8.059619750434066e-6,5.289125399216169e-7,0.3109424992083234,2.506078307868732e-6,1.644613870258497e-7,1.0849276213345365,Russia
8611,150.5,61.5,4810.386718,8.059619750434066e-6,7.868347173820573e-7,0.3091492454930195,2.4916253648073292e-6,2.432493592063762e-7,1.0849276213345365,Russia
8251,150.5,62.5,6104.61914,8.059619750434066e-6,9.985322505929548e-7,0.3264058386799264,2.6307069440817305e-6,3.2592675670374784e-7,1.0849276213345365,Russia
7891,150.5,63.5,4620.435058,8.059619750434066e-6,7.557643337571637e-7,0.32094763778242813,2.5867159203264163e-6,2.425607776395723e-7,1.0849276213345365,Russia
7531,150.5,64.5,1298.085937,8.059619750434066e-6,2.1232785246872496e-7,0.3374222613450802,2.719495121772933e-6,7.164414412654174e-8,1.0849276213345365,Russia
7171,150.5,65.5,494.146972,8.059619750434066e-6,8.082759575314864e-8,0.3315366771608143,2.6720595512385818e-6,2.6797312518896445e-8,1.0849276213345365,Russia
6811,150.5,66.5,468.116455,8.059619750434066e-6,7.656978537579098e-8,0.3195316172343256,2.575303333149909e-6,2.4466467352411703e-8,1.0849276213345365,Russia
6451,150.5,67.5,369.535003,8.059619750434066e-6,6.04448221512578e-8,0.3129233949070846,2.522043573966018e-6,1.8914598952126537e-8,1.0849276213345365,Russia
6091,150.5,68.5,279.471252,8.059619750434066e-6,4.571309885772675e-8,0.30576959657700575,2.464386679654292e-6,1.3977675796011891e-8,1.0849276213345365,Russia
5731,150.5,69.5,244.647689,8.059619750434066e-6,4.001701038134466e-8,0.30815454959928706,2.483608494136528e-6,1.2331423810373258e-8,1.0849276213345365,Russia
5371,150.5,70.5,149.845642,8.059619750434066e-6,2.4510244245606812e-8,0.32114792718003016,2.588330176711132e-6,7.871414134152889e-9,1.0849276213345365,Russia
5011,150.5,71.5,66.327461,8.059619750434066e-6,1.0849179513014867e-8,0.3135514064643065,2.5271051083161045e-6,3.4017754952895518e-9,1.0849276213345365,Russia
3931,150.5,74.5,13.860888,8.059619750434066e-6,2.2672247641409584e-9,0.3477292892958184,2.802565847812979e-6,7.883804559086151e-10,1.0849276213345365,Russia
3571,150.5,75.5,15.136919,8.059619750434066e-6,2.475945091656162e-9,0.34903900537362736,2.813121661381149e-6,8.642014121513815e-10,1.0849276213345365,Russia
34532,151.5,-10.5,35110.95313,8.059619750434066e-6,5.743096865722348e-6,0.6336029248336674,5.106598646922217e-6,3.638842971724748e-6,1.0849276213345365,Papau New Guinea
31652,151.5,-2.5,33823.26953,1.1846374284832279e-5,5.532470523001868e-6,0.6909568565220486,8.185333537031343e-6,3.8226984413742645e-6,1.5946730828820443,Papau New Guinea
39212,151.5,-23.5,20168.43555,2.4579894052869545e-5,3.2989500047140462e-6,0.7437454364743571,1.8281184030844915e-5,2.453579011163131e-6,3.3087672636166805,Australia
39572,151.5,-24.5,1300.003051,2.1278911754885694e-5,2.1264143471082093e-7,0.78124024245208,1.6623942178503313e-5,1.661240460088399e-7,2.864412941264667,Australia
39932,151.5,-25.5,933.560729,1.422502460960169e-5,1.5270248223766663e-7,0.7518977488417528,1.0695763981178044e-5,1.1481665263704928e-7,1.9148697570117033,Australia
40292,151.5,-26.5,9317.185546,2.25793559860906e-5,1.5240115786223365e-6,0.7712370567752318,1.7414036054592725e-5,1.1753742043880656e-6,3.039469322350558,Australia
40652,151.5,-27.5,1257.665649,4.119163141838987e-5,2.0571630796109243e-7,0.7674515102784597,3.161257974287696e-5,1.5787729123364912e-7,5.544919000829514,Australia
41012,151.5,-28.5,1912.705688,1.4562076588502654e-5,3.12861174720326e-7,0.7580898350915685,1.1039362239568767e-5,2.3717687635028633e-7,1.9602412525733182,Australia
41372,151.5,-29.5,4426.037597,1.4562076588502654e-5,7.239667506827369e-7,0.7025900459550949,1.023117005951769e-5,5.086518326321448e-7,1.9602412525733182,Australia
32012,151.5,-3.5,10.707085,8.059619750434066e-6,1.7513573635226107e-9,0.6859232090753666,5.52828024314494e-6,1.2012966630252026e-9,1.0849276213345365,Papau New Guinea
41732,151.5,-30.5,5450.238769,1.9363603427161585e-5,8.914952856958322e-7,0.6947741005690006,1.3453330154881007e-5,6.19387835280826e-7,2.6065880100068326,Australia
42092,151.5,-31.5,9155.813476,1.5278758449016833e-5,1.4976159571192487e-6,0.6984495242499694,1.0671441569846008e-5,1.0460091527591018e-6,2.056715772495847,Australia
42452,151.5,-32.5,53333.66797,3.1094052341352487e-4,8.723785430201546e-6,0.7432554316759421,2.311082329552628e-4,6.484000905772744e-6,41.85656059336829,Australia
42812,151.5,-33.5,40073.19141,5.503243406851279e-4,6.554769935585132e-6,0.6975321766668959,3.838689352308717e-4,4.5721629407194264e-6,74.08067581226237,Australia
43172,151.5,-34.5,31118.58594,2.5840578041344228e-5,5.090065562048886e-6,0.5335386173206125,1.378694627894418e-5,2.715746542046829e-6,3.4784714088769713,Australia
32372,151.5,-4.5,771.747375,8.059619750434066e-6,1.262346799325396e-7,0.703426636065746,5.669351209016882e-6,8.879683625978245e-8,1.0849276213345365,Papau New Guinea
32732,151.5,-5.5,80601.1875,8.059619750434066e-6,1.3183932250168147e-5,0.7081034670109373,5.707044688072188e-6,9.335588135181372e-6,1.0849276213345365,Papau New Guinea
33092,151.5,-6.5,17897.60156,NA,2.9275098013604792e-6,0.4755144811067791,NA,1.3920733041289382e-6,NA,Papau New Guinea
33812,151.5,-8.5,834.641296,8.059619750434066e-6,1.3652223547769118e-7,0.6827477920957813,5.502687589740411e-6,9.3210254844374e-8,1.0849276213345365,Papau New Guinea
34172,151.5,-9.5,36982.26953,1.1846374284832279e-5,6.049187996652999e-6,0.5835657807612138,6.913138658717714e-6,3.5300991162381705e-6,1.5946730828820443,Papau New Guinea
14012,151.5,46.5,255.712921,1.1846374284832279e-5,4.182694983193144e-8,0.43278006955593123,5.126874686975308e-6,1.8101870257575735e-8,1.5946730828820443,Russia
9692,151.5,58.5,120.217803,8.059619750434066e-6,1.9664020086751963e-8,0.365066295004824,2.942295521438669e-6,7.178670957970977e-9,1.0849276213345365,Russia
9332,151.5,59.5,1497.114624,8.059619750434066e-6,2.4488296495075786e-7,0.3449898335439301,2.78048687612962e-6,8.448213331610602e-8,1.0849276213345365,Russia
8972,151.5,60.5,4080.940185,8.059619750434066e-6,6.675191840818557e-7,0.30728146186613675,2.476571738998568e-6,2.0511627070836346e-7,1.0849276213345365,Russia
8612,151.5,61.5,6124.374511,8.059619750434066e-6,1.0017636356496694e-6,0.31090066177788706,2.50574111408808e-6,3.1144897726850436e-7,1.0849276213345365,Russia
8252,151.5,62.5,5165.026367,8.059619750434066e-6,8.448431072167532e-7,0.32743907007287143,2.6390343962230787e-6,2.766346413845289e-7,1.0849276213345365,Russia
7892,151.5,63.5,1559.224121,8.059619750434066e-6,2.5504221230105305e-7,0.31959946642045184,2.5758501717904625e-6,8.151135496610816e-8,1.0849276213345365,Russia
7532,151.5,64.5,1084.58789,8.059619750434066e-6,1.7740598748762633e-7,0.33733265877500723,2.7187729591294838e-6,5.984483344180666e-8,1.0849276213345365,Russia
7172,151.5,65.5,474.985168,8.059619750434066e-6,7.769330042124671e-8,0.33032451144813596,2.6622899565198803e-6,2.5664001504441576e-8,1.0849276213345365,Russia
6812,151.5,66.5,463.912628,8.059619750434066e-6,7.588216560146163e-8,0.3233217819202686,2.6058506193101327e-6,2.4534356998233484e-8,1.0849276213345365,Russia
6452,151.5,67.5,308.878479,8.059619750434066e-6,5.0523237522660384e-8,0.3226283551735517,2.600261863406814e-6,1.630022901997859e-8,1.0849276213345365,Russia
6092,151.5,68.5,224.775375,8.059619750434066e-6,3.676649696390812e-8,0.31035818828750916,2.5013689840309434e-6,1.1410783387396731e-8,1.0849276213345365,Russia
5732,151.5,69.5,248.920715,8.059619750434066e-6,4.071594903267913e-8,0.30402725660200763,2.4503440819798263e-6,1.2378758284352603e-8,1.0849276213345365,Russia
28052,151.5,7.5,18881.20898,NA,3.088398418368047e-6,0.48972271072821105,NA,1.5124588452519197e-6,NA,Federated State of Micronesia
5372,151.5,70.5,144.874511,8.059619750434066e-6,2.369711659397376e-8,0.32364302177608545,2.6084396903967008e-6,7.669406421853885e-9,1.0849276213345365,Russia
5012,151.5,71.5,39.717624,8.059619750434066e-6,6.496609791929585e-9,0.3218356034458219,2.593872585924812e-6,2.0908403327376934e-9,1.0849276213345365,Russia
34533,152.5,-10.5,67013.25781,NA,1.0961355263284322e-5,0.6087877891202444,NA,6.673139236496417e-6,NA,Papau New Guinea
34893,152.5,-11.5,661.375427,NA,1.0818114586083522e-7,0.49157647561003276,NA,5.3179306409724263e-8,NA,Papau New Guinea
31653,152.5,-2.5,8961.469726,1.1846374284832279e-5,1.4658271595504335e-6,0.5473238652912864,6.483803363261701e-6,8.022821868140905e-7,1.5946730828820443,Papau New Guinea
39213,152.5,-23.5,4316.328613,NA,7.060216575997003e-7,0.413650033693534,NA,2.9204588245448073e-7,NA,Australia
39573,152.5,-24.5,3516.240234,2.065784499911762e-5,5.751512410455664e-7,0.7568760053069833,1.5635427201182986e-5,4.3531817376992214e-7,2.780809434041001,Australia
39933,152.5,-25.5,1917.540527,3.397024173725454e-5,3.136520090962646e-7,0.7557949726608525,2.5674537925090842e-5,2.3705661163993275e-7,4.572827838704654,Australia
40293,152.5,-26.5,2797.935058,5.446601081002968e-5,4.5765809895843395e-7,0.7534659252428071,4.103828322926375e-5,3.448297829765806e-7,7.331819785731723,Australia
40653,152.5,-27.5,2487.932861,1.1325734286573146e-4,4.0695105493812984e-7,0.7679513135329641,8.697612522099175e-5,3.1251859718336224e-7,15.245882981932287,Australia
41013,152.5,-28.5,2891.202636,1.4562076588502654e-5,4.7291387207578746e-7,0.7604379362214061,1.1073555468059013e-5,3.5962164889178586e-7,1.9602412525733182,Australia
41373,152.5,-29.5,14708.38086,2.0473524293445534e-5,2.4058491293060653e-6,0.76759371625216255,1.5715348597184787e-5,1.8467146739060722e-6,2.7559975159903076,Australia
32013,152.5,-3.5,14506.4082,8.059619750434066e-6,2.3728124713061287e-6,0.7163617891209966,5.7736036240558674e-6,1.6997921871934718e-6,1.0849276213345365,Papau New Guinea
41733,152.5,-30.5,14476.55176,1.4321523831686868e-5,2.3679288548930184e-6,0.7390552041130909,1.0584396718637834e-5,1.7500301431782373e-6,1.927859783181594,Australia
42093,152.5,-31.5,10193.94434,4.783499145311876e-5,1.6674229711633597e-6,0.7258077771727391,3.47190088176651e-5,1.2102285603068425e-6,6.439199999602336,Australia
42453,152.5,-32.5,23140.55273,2.788317769193236e-5,3.7850990647471982e-6,0.7216162756569307,2.012095483953264e-5,2.7313890900954045e-6,3.7534313758322346,Australia
32373,152.5,-4.5,59758.14063,8.059619750434066e-6,9.774636105230342e-6,0.7199066992858566,5.8021742520340875e-6,7.0368260152367365e-6,1.0849276213345365,Papau New Guinea
32733,152.5,-5.5,117313.6641,1.1846374284832279e-5,1.918899023061395e-5,0.5863435607772627,6.9460452804687565e-6,1.125134085953829e-5,1.5946730828820443,Papau New Guinea
33813,152.5,-8.5,5270.194335,NA,8.620454265374189e-7,0.4991320492782841,NA,4.302745003185944e-7,NA,Papau New Guinea
34173,152.5,-9.5,2586.876708,8.059619750434066e-6,4.2313529509487695e-7,0.6837034651425357,5.510389951102989e-6,2.892990674804767e-7,1.0849276213345365,Papau New Guinea
14013,152.5,46.5,110.383026,1.1846374284832279e-5,1.8055346099616077e-8,0.3838967920479446,4.547785085346375e-6,6.931389446957981e-9,1.5946730828820443,Russia
13653,152.5,47.5,275.423187,1.1846374284832279e-5,4.5050957066028244e-8,0.42281855121710593,5.008866812288364e-6,1.9048380397602104e-8,1.5946730828820443,Russia
9693,152.5,58.5,55.660972,1.1846374284832279e-5,9.104462435203034e-9,0.3680187783849796,4.359688192595211e-6,3.3506131432553567e-9,1.5946730828820443,Russia
9333,152.5,59.5,1147.23645,8.059619750434066e-6,1.8765340934615163e-7,0.35974540854525067,2.8994111998392743e-6,6.750745241014048e-8,1.0849276213345365,Russia
8973,152.5,60.5,2196.855224,8.059619750434066e-6,3.593395002603897e-7,0.30323701989489144,2.443975074607635e-6,1.0896503918948014e-7,1.0849276213345365,Russia
8613,152.5,61.5,5693.915039,8.059619750434066e-6,9.313534011194255e-7,0.3148799327085522,2.537812524673197e-6,2.9326449627236596e-7,1.0849276213345365,Russia
8253,152.5,62.5,1169.059448,8.059619750434066e-6,1.9122299604892264e-7,0.3335370130701188,2.6881814980407147e-6,6.377994693247678e-8,1.0849276213345365,Russia
7893,152.5,63.5,588.990478,8.059619750434066e-6,9.634114333546454e-8,0.34246870391253154,2.7601675299589956e-6,3.299382649154797e-8,1.0849276213345365,Russia
7533,152.5,64.5,557.27362,8.059619750434066e-6,9.115321844217184e-8,0.3259923478654005,2.6273743653463544e-6,2.971525169545132e-8,1.0849276213345365,Russia
7173,152.5,65.5,518.973144,8.059619750434066e-6,8.488841147846312e-8,0.3335280315793008,2.6881091106399295e-6,2.8312664784305528e-8,1.0849276213345365,Russia
6813,152.5,66.5,392.243743,8.059619750434066e-6,6.415928962913067e-8,0.33051066884867925,2.6637903143819886e-6,2.1205329728180106e-8,1.0849276213345365,Russia
6453,152.5,67.5,305.904907,8.059619750434066e-6,5.003685049779183e-8,0.32065648978014527,2.584369378136918e-6,1.6044640840275845e-8,1.0849276213345365,Russia
6093,152.5,68.5,262.295806,8.059619750434066e-6,4.290371200557372e-8,0.3121716049160602,2.5159844325061793e-6,1.3393320633636389e-8,1.0849276213345365,Russia
5733,152.5,69.5,369.156036,8.059619750434066e-6,6.038283453782407e-8,0.3160851998334505,2.5475265193975764e-6,1.90861203213983e-8,1.0849276213345365,Russia
28053,152.5,7.5,51820,NA,8.476194835264845e-6,0.40974626530495656,NA,3.4730891777469317e-6,NA,Federated State of Micronesia
