lon,lat,bsm_response
55.5,32.5,0.4742344881272389
55.5,33.5,0.5113377317007781
55.5,34.5,0.47266260828626094
55.5,35.5,0.4866065152152481
55.5,36.5,0.6457601713520524
55.5,37.5,0.5942510626600266
55.5,38.5,0.6209262789088159
55.5,39.5,0.5764219747034526
55.5,40.5,0.4733803271270189
55.5,41.5,0.46630935723445077
55.5,42.5,0.4675998763161213
55.5,43.5,0.4894565208559803
55.5,44.5,0.5139257680826693
55.5,45.5,0.501989618924145
55.5,46.5,0.4740131408033523
55.5,47.5,0.46647110864105074
55.5,48.5,0.5037658862747239
55.5,49.5,0.565602435006505
55.5,50.5,0.563105960502564
55.5,51.5,0.4729551485879574
55.5,52.5,0.5232323925347697
55.5,53.5,0.47963251438056004
55.5,54.5,0.45368484861727776
55.5,55.5,0.49004046140677265
55.5,56.5,0.5509131395866241
55.5,57.5,0.5291155632493876
55.5,58.5,0.5160976009094665
55.5,59.5,0.5117526167688546
55.5,60.5,0.3842757016453227
55.5,61.5,0.36978328562122587
55.5,62.5,0.36748435015330116
55.5,63.5,0.34375311784463386
55.5,64.5,0.3648660168053383
55.5,65.5,0.33462586197456023
55.5,66.5,0.3301953216697696
55.5,67.5,0.3466321938314036
55.5,68.5,0.3291075072637316
55.5,70.5,0.3495892136605438
55.5,71.5,0.3199822618453585
55.5,72.5,0.3176848774559619
55.5,73.5,0.3279393273888073
55.5,74.5,0.34940185687333647
55.5,75.5,0.3404439937637998
55.5,80.5,0.33836019187615185
55.5,81.5,0.35768758392304006
56.5,17.5,0.516109821240528
56.5,18.5,0.49439916131392225
56.5,19.5,0.43736641865611714
56.5,20.5,0.46180161609693715
56.5,21.5,0.47588493781145974
56.5,22.5,0.45808467491380206
56.5,23.5,0.5430684627342925
56.5,24.5,0.5711181349006588
56.5,25.5,0.5827868224104513
56.5,26.5,0.5608977020464904
56.5,27.5,0.5962139147932067
56.5,28.5,0.6019711402737931
56.5,29.5,0.6321711231486288
56.5,30.5,0.5799028244014435
56.5,31.5,0.5571904244238555
56.5,32.5,0.46999784558894653
56.5,33.5,0.5528090067022325
56.5,34.5,0.5335339358513507
56.5,35.5,0.51791541095712
56.5,36.5,0.5641270583171696
56.5,37.5,0.6693333497588995
56.5,38.5,0.6361922797472813
56.5,39.5,0.5791251604449857
56.5,40.5,0.49089295894989704
56.5,41.5,0.43067044885123834
56.5,42.5,0.45047789934591803
56.5,43.5,0.4371629052616427
56.5,44.5,0.5183410113772778
56.5,45.5,0.5389893783093468
56.5,46.5,0.4466144576498024
56.5,47.5,0.47531652236755095
56.5,48.5,0.4962189501774554
56.5,49.5,0.5689454443874533
56.5,50.5,0.541602380422816
56.5,51.5,0.5414176240939583
56.5,52.5,0.5726333041952784
56.5,53.5,0.5106086911950063
56.5,54.5,0.44634359621325415
56.5,55.5,0.5025305096117698
56.5,56.5,0.5131520038391322
56.5,57.5,0.45967684795264746
56.5,58.5,0.45990073648958385
56.5,59.5,0.47894343683358426
56.5,60.5,0.5021251240659322
56.5,61.5,0.3782270996468992
56.5,62.5,0.34120011370930625
56.5,63.5,0.3362743932340426
56.5,64.5,0.3434491586569313
56.5,65.5,0.33354129438890906
56.5,66.5,0.3307399655172726
56.5,67.5,0.32680284908079765
56.5,68.5,0.3382022616679844
56.5,70.5,0.34267722307306653
56.5,71.5,0.3373800717210302
56.5,72.5,0.33308661158149283
56.5,73.5,0.34418551409353815
56.5,74.5,0.3424227859942993
56.5,75.5,0.34740318855873165
56.5,80.5,0.3374765725518424
56.5,81.5,0.34742574515806063
57.5,-19.5,0.40825068094609634
57.5,-20.5,0.6515980295022901
57.5,18.5,0.5130755777510226
57.5,19.5,0.4595716201388707
57.5,20.5,0.4428836335551948
57.5,21.5,0.4537335956470562
57.5,22.5,0.5015777694526947
57.5,23.5,0.5983377381045896
57.5,24.5,0.497692714476296
57.5,25.5,0.49313589836858274
57.5,26.5,0.538302643253793
57.5,27.5,0.6243343674472531
57.5,28.5,0.643710844968916
57.5,29.5,0.6042300548818188
57.5,30.5,0.5552984065549345
57.5,31.5,0.49419340398181566
57.5,32.5,0.45592315432877806
57.5,33.5,0.5684712200084823
57.5,34.5,0.5249397040414499
57.5,35.5,0.5754573095748101
57.5,36.5,0.5974916114170465
57.5,37.5,0.6230946748131458
57.5,38.5,0.6255787793614384
57.5,39.5,0.47948754482410866
57.5,40.5,0.4724346900071289
57.5,41.5,0.4578006232988086
57.5,42.5,0.49360693267530087
57.5,43.5,0.41671015541568224
57.5,44.5,0.5119775302460556
57.5,45.5,0.5052236388124439
57.5,46.5,0.45830119932787333
57.5,47.5,0.47991714277264363
57.5,48.5,0.6024623918568031
57.5,49.5,0.5481221455045612
57.5,50.5,0.4594805607741226
57.5,51.5,0.5223214402757722
57.5,52.5,0.571743495826946
57.5,53.5,0.5182353931146713
57.5,54.5,0.5191144459569762
57.5,55.5,0.4884729376449042
57.5,56.5,0.49176231145021615
57.5,57.5,0.4999108935996896
57.5,58.5,0.4927701071463393
57.5,59.5,0.48458051551372067
57.5,60.5,0.4151290250009177
57.5,61.5,0.3462666346605305
57.5,62.5,0.34650347161071493
57.5,63.5,0.3579383816608156
57.5,64.5,0.3401400542306344
57.5,65.5,0.35425100801220877
57.5,66.5,0.3179822567249934
57.5,67.5,0.326232728392256
57.5,68.5,0.33156288847386534
57.5,70.5,0.348714249254073
57.5,73.5,0.33137240053341716
57.5,74.5,0.346804587558939
57.5,75.5,0.32543931014677524
57.5,80.5,0.33142206312794886
57.5,81.5,0.3373400348156518
58.5,20.5,0.48176142205048156
58.5,21.5,0.4474066520680621
58.5,22.5,0.5074544033529564
58.5,23.5,0.48046448147593623
58.5,25.5,0.4593221500015839
58.5,26.5,0.5363084970740981
58.5,27.5,0.5548478761301721
58.5,28.5,0.637027099855727
58.5,29.5,0.526653596622102
58.5,30.5,0.4462963344093905
58.5,31.5,0.4525373211649485
58.5,32.5,0.5047590813208217
58.5,33.5,0.573846189314767
58.5,34.5,0.6131581551775465
58.5,35.5,0.6208250674566287
58.5,36.5,0.6099316924565041
58.5,37.5,0.5833488382590382
58.5,38.5,0.5909581052310386
58.5,39.5,0.4855408584150789
58.5,40.5,0.4924172369997668
58.5,41.5,0.562190606633171
58.5,42.5,0.5101888844180863
58.5,43.5,0.4967050212397117
58.5,44.5,0.4726636810673468
58.5,45.5,0.4810408090845017
58.5,46.5,0.4473338725420362
58.5,47.5,0.4746680164217208
58.5,48.5,0.5466211844465568
58.5,49.5,0.5566266599004892
58.5,50.5,0.528291632984098
58.5,51.5,0.4520806546721549
58.5,52.5,0.5018350982499015
58.5,53.5,0.50040112269524
58.5,54.5,0.4949794157794092
58.5,55.5,0.5181682873424125
58.5,56.5,0.5010776356811406
58.5,57.5,0.4898577194718336
58.5,58.5,0.39379452306635704
58.5,59.5,0.3922543430295366
58.5,60.5,0.34697432367073844
58.5,61.5,0.32497949992334285
58.5,62.5,0.3208153545359608
58.5,63.5,0.3200294742703206
58.5,64.5,0.3333678164819894
58.5,65.5,0.34236001618507383
58.5,66.5,0.3194923952145161
58.5,67.5,0.3213197034921862
58.5,68.5,0.33577671873420484
58.5,69.5,0.3751432750450258
58.5,70.5,0.3666847514711617
58.5,73.5,0.3533808322770716
58.5,74.5,0.3261993082652015
58.5,75.5,0.3216416348066298
58.5,76.5,0.40774284961952323
58.5,79.5,0.3771516817829682
58.5,80.5,0.3420735421716701
58.5,81.5,0.34482364281238836
59.5,21.5,0.45997982520596786
59.5,22.5,0.5454985314101505
59.5,23.5,0.4839754821116222
59.5,25.5,0.49615317124734276
59.5,26.5,0.4748573076403721
59.5,27.5,0.5180851440731701
59.5,28.5,0.5213564693699796
59.5,29.5,0.46514867199149024
59.5,30.5,0.48268663533120393
59.5,31.5,0.4655801639391453
59.5,32.5,0.5057569260275033
59.5,33.5,0.5553258722117037
59.5,34.5,0.6388085216092174
59.5,35.5,0.6225961889276631
59.5,36.5,0.5573702929328016
59.5,37.5,0.5987778846986169
59.5,38.5,0.46882381997009254
59.5,39.5,0.4844729471736435
59.5,40.5,0.49025375316395703
59.5,41.5,0.5387497728397486
59.5,42.5,0.43889812731053973
59.5,43.5,0.5499057989729403
59.5,45.5,0.45888847128196
59.5,46.5,0.5603007858405157
59.5,47.5,0.48459935499739953
59.5,48.5,0.5294016657853402
59.5,49.5,0.5717989871401985
59.5,50.5,0.5454843774693527
59.5,51.5,0.5506547581556123
59.5,52.5,0.5205191108669771
59.5,53.5,0.4544290532089649
59.5,54.5,0.5361978635185252
59.5,55.5,0.4609629926938706
59.5,56.5,0.47521216702354047
59.5,57.5,0.4878773823263232
59.5,58.5,0.47874414538208376
59.5,59.5,0.3749737538682504
59.5,60.5,0.3645979076342145
59.5,61.5,0.3334806004418127
59.5,62.5,0.34573790957782186
59.5,63.5,0.33178338278182445
59.5,64.5,0.3283618928826874
59.5,65.5,0.32831674053295096
59.5,66.5,0.32395115548448367
59.5,67.5,0.32149390312800785
59.5,68.5,0.33964726911799537
59.5,69.5,0.35053687029623504
59.5,70.5,0.3401668504474302
59.5,74.5,0.32993591676539774
59.5,75.5,0.3226143593951995
59.5,76.5,0.3470583302925042
59.5,79.5,0.3939952293053386
59.5,80.5,0.3401785921457015
59.5,81.5,0.34461361259760376
6.5,0.5,0.6900847341660474
6.5,10.5,0.6017671445876063
6.5,11.5,0.5559748662316896
6.5,12.5,0.4618905811110336
6.5,13.5,0.46848036941470106
6.5,14.5,0.5098569784257694
6.5,15.5,0.6345063585309507
6.5,16.5,0.6030320415004006
6.5,17.5,0.6176928797952654
6.5,18.5,0.49853114564102763
6.5,19.5,0.4483893248268549
6.5,20.5,0.4518171916491335
6.5,21.5,0.4446458257693262
6.5,22.5,0.4601698047308555
6.5,23.5,0.4812359589801659
6.5,24.5,0.44750409702882904
6.5,25.5,0.4763661553498367
6.5,26.5,0.4676868337045638
6.5,27.5,0.4731341569842875
6.5,28.5,0.48934273157293867
6.5,29.5,0.4556893408498272
6.5,30.5,0.46024443204383997
6.5,31.5,0.45380859269432366
6.5,32.5,0.4421248836270202
6.5,33.5,0.5560598725492755
6.5,34.5,0.5817555968574475
6.5,35.5,0.5556768183436726
6.5,36.5,0.3881116451509984
6.5,37.5,0.5674233020880778
6.5,4.5,0.6576852676500143
6.5,42.5,0.39060983225668744
6.5,43.5,0.45797275353757133
6.5,44.5,0.5180900928261458
6.5,45.5,0.48781283896888883
6.5,46.5,0.5224113620833272
6.5,47.5,0.5080326336618594
6.5,48.5,0.47823774548282993
6.5,49.5,0.46064924017582876
6.5,5.5,0.5898686741222452
6.5,50.5,0.42312037319199297
6.5,51.5,0.3356069285106018
6.5,52.5,0.2986591086500298
6.5,53.5,0.3468364022247914
6.5,58.5,0.528031801155443
6.5,59.5,0.4731916279420992
6.5,6.5,0.5493046179318285
6.5,60.5,0.4483275905492783
6.5,61.5,0.4422460766913909
6.5,62.5,0.45074195529296324
6.5,7.5,0.5638563611040076
6.5,8.5,0.6227430122988235
6.5,9.5,0.641377343102209
60.5,25.5,0.4952301307907689
60.5,26.5,0.468695746503999
60.5,27.5,0.531907513488151
60.5,28.5,0.498271696281732
60.5,29.5,0.391244532944291
60.5,30.5,0.4671904669921821
60.5,31.5,0.5212512385243743
60.5,32.5,0.5596188802859138
60.5,33.5,0.621747831460298
60.5,34.5,0.6155262424682336
60.5,35.5,0.6172753458053778
60.5,36.5,0.6403019392779369
60.5,37.5,0.5396818130022153
60.5,38.5,0.5552944111179003
60.5,39.5,0.4792021118243463
60.5,40.5,0.49161422292605167
60.5,41.5,0.4126608372104883
60.5,42.5,0.5493580398384279
60.5,43.5,0.5168133971681889
60.5,44.5,0.4839550972385363
60.5,45.5,0.48526521789017335
60.5,46.5,0.5220032068652898
60.5,47.5,0.46239737226891137
60.5,48.5,0.5751984012891017
60.5,49.5,0.5695546866657206
60.5,50.5,0.5389536319355895
60.5,51.5,0.5424805970530762
60.5,52.5,0.5072715442296043
60.5,53.5,0.4997276396531852
60.5,54.5,0.5021785735777147
60.5,55.5,0.5411030632772034
60.5,56.5,0.44777703314163664
60.5,57.5,0.4948509464334241
60.5,58.5,0.49925676340019676
60.5,59.5,0.4750333981291336
60.5,60.5,0.38498964534677066
60.5,61.5,0.37174231020728576
60.5,62.5,0.35078845056757857
60.5,63.5,0.3489369971935591
60.5,64.5,0.3291111128501626
60.5,65.5,0.3296440345169159
60.5,66.5,0.3309585833781604
60.5,67.5,0.32638274163089687
60.5,68.5,0.3243278288081256
60.5,69.5,0.3563083468260056
60.5,70.5,0.3756336531792057
60.5,74.5,0.3261606050504812
60.5,75.5,0.3342194478590251
60.5,76.5,0.326898700894449
60.5,79.5,0.40808501225432353
60.5,80.5,0.34102498895767946
60.5,81.5,0.3563010181618016
61.5,25.5,0.4955840576050469
61.5,26.5,0.4781278317998524
61.5,27.5,0.5154737035407374
61.5,28.5,0.5414457412293366
61.5,29.5,0.4140488549752094
61.5,30.5,0.571452527870973
61.5,31.5,0.6004417995612855
61.5,32.5,0.6122965363059899
61.5,33.5,0.571998631800226
61.5,34.5,0.5023369118480716
61.5,35.5,0.5658829469875046
61.5,36.5,0.6018036877639605
61.5,37.5,0.5371655541273561
61.5,38.5,0.5817140663859205
61.5,39.5,0.48791311872961834
61.5,40.5,0.48236990646843453
61.5,41.5,0.5206362997576515
61.5,42.5,0.4305550893354669
61.5,43.5,0.4249242942462567
61.5,44.5,0.49504800880552124
61.5,45.5,0.5563643776810899
61.5,46.5,0.562696467330152
61.5,47.5,0.49814834474091835
61.5,48.5,0.5577023246968457
61.5,49.5,0.5640766388111379
61.5,50.5,0.5474575735676251
61.5,51.5,0.5183418682992866
61.5,52.5,0.47018388539778166
61.5,53.5,0.5058427403481708
61.5,54.5,0.4799111667376592
61.5,55.5,0.4612422864356487
61.5,56.5,0.5017436312835055
61.5,57.5,0.4999308082677525
61.5,58.5,0.5254931385176157
61.5,59.5,0.49549597170185183
61.5,60.5,0.42498880488862434
61.5,61.5,0.34598843441313215
61.5,62.5,0.3553929025876385
61.5,63.5,0.34125110713847634
61.5,64.5,0.3279274912037358
61.5,65.5,0.3240909724074349
61.5,66.5,0.31675493069678223
61.5,67.5,0.3265316124220717
61.5,68.5,0.33126459204062997
61.5,69.5,0.33987444299778113
61.5,75.5,0.3248587610427444
61.5,76.5,0.3236421616839625
61.5,80.5,0.34004616076083594
61.5,81.5,0.34985780425305557
62.5,25.5,0.503676402486023
62.5,26.5,0.5210764293787806
62.5,27.5,0.4776437597235512
62.5,28.5,0.43159633428273986
62.5,29.5,0.5137698051203409
62.5,30.5,0.45793408741217795
62.5,31.5,0.5784208091451707
62.5,32.5,0.587812520980355
62.5,33.5,0.5674978876402379
62.5,34.5,0.5379395765150949
62.5,35.5,0.5405278233640506
62.5,36.5,0.5456041733087804
62.5,37.5,0.5688541892701433
62.5,38.5,0.5447984252828297
62.5,39.5,0.547756565065784
62.5,40.5,0.5960026015314943
62.5,41.5,0.4638190334316337
62.5,42.5,0.5053828285354893
62.5,43.5,0.4449523978288633
62.5,44.5,0.5087693845040866
62.5,45.5,0.5865790456602741
62.5,46.5,0.4963698671899703
62.5,47.5,0.529241626419103
62.5,48.5,0.5478330079658581
62.5,49.5,0.5724882133068542
62.5,50.5,0.5471412099038783
62.5,51.5,0.5277614880846127
62.5,52.5,0.4739589360069202
62.5,53.5,0.4573226658430033
62.5,54.5,0.4975142908675577
62.5,55.5,0.4932649190947879
62.5,56.5,0.5016163108505949
62.5,57.5,0.5466947996588758
62.5,58.5,0.527021396731041
62.5,59.5,0.5012986240275168
62.5,60.5,0.4064807586003433
62.5,61.5,0.36924067346527034
62.5,62.5,0.337685548755977
62.5,63.5,0.3415320076580433
62.5,64.5,0.33430442186893
62.5,65.5,0.3150194198356354
62.5,66.5,0.32102017376478353
62.5,67.5,0.3256966806681172
62.5,68.5,0.3402343455545064
62.5,69.5,0.34346615214604076
62.5,75.5,0.3281776730918675
62.5,76.5,0.3277592133363532
62.5,80.5,0.35035873443815546
62.5,81.5,0.35368798711763566
63.5,25.5,0.4310148264107348
63.5,26.5,0.47099522196305904
63.5,27.5,0.4379592193548448
63.5,28.5,0.49037392000061636
63.5,29.5,0.548839034281286
63.5,30.5,0.6092847007966589
63.5,31.5,0.5343522852921884
63.5,32.5,0.5402512269939841
63.5,33.5,0.5426360023742646
63.5,34.5,0.4901050962133823
63.5,35.5,0.46995514606675753
63.5,36.5,0.5186204581000563
63.5,37.5,0.6021972757464682
63.5,38.5,0.5795729808067017
63.5,39.5,0.42758313913787477
63.5,40.5,0.5255797422011356
63.5,41.5,0.5031903384712
63.5,42.5,0.4995579611617353
63.5,43.5,0.47019647854683533
63.5,44.5,0.5755882814687571
63.5,45.5,0.6098682115078115
63.5,46.5,0.4953311216783278
63.5,47.5,0.44723366648233587
63.5,48.5,0.5571243448542209
63.5,49.5,0.5779490774334735
63.5,50.5,0.5439889878858136
63.5,51.5,0.5428189683202942
63.5,52.5,0.46795260118122695
63.5,53.5,0.4474584467155016
63.5,54.5,0.5129957490193707
63.5,55.5,0.47162889015130466
63.5,56.5,0.4834523276669027
63.5,57.5,0.5527389854437825
63.5,58.5,0.5248607582457533
63.5,59.5,0.47091791555828394
63.5,60.5,0.4063065435826832
63.5,61.5,0.3600768327979708
63.5,62.5,0.35962617042253503
63.5,63.5,0.34520397425068455
63.5,64.5,0.3295780467965072
63.5,65.5,0.3220182730012377
63.5,66.5,0.33061713431458517
63.5,67.5,0.347882202336497
63.5,68.5,0.33181082997965683
63.5,69.5,0.3535590269229431
63.5,75.5,0.32271220322410055
63.5,76.5,0.3399551924042004
63.5,80.5,0.3474573121992395
63.5,81.5,0.3581910115108453
64.5,25.5,0.43899658537689146
64.5,26.5,0.46040003600343654
64.5,27.5,0.5499196790784198
64.5,28.5,0.5294038815280988
64.5,29.5,0.5786645138939642
64.5,30.5,0.6001018176330781
64.5,31.5,0.5937529379722436
64.5,32.5,0.5702081218200852
64.5,33.5,0.5704711861602721
64.5,34.5,0.5292762956514281
64.5,35.5,0.5346186695083529
64.5,36.5,0.553407042751505
64.5,37.5,0.5981311484949606
64.5,38.5,0.5864424198010981
64.5,39.5,0.4643704598133156
64.5,40.5,0.48198850194416504
64.5,41.5,0.523348138228646
64.5,42.5,0.5212800454066288
64.5,43.5,0.49038114549219025
64.5,44.5,0.5811216315562748
64.5,45.5,0.557351022113581
64.5,46.5,0.4712047320155588
64.5,47.5,0.4621727278261805
64.5,48.5,0.5596249145810283
64.5,49.5,0.5623854622204711
64.5,50.5,0.5474340728214045
64.5,51.5,0.5478124117638145
64.5,52.5,0.517591656568671
64.5,53.5,0.4845929350294953
64.5,54.5,0.5187360120647225
64.5,55.5,0.4507480823851491
64.5,56.5,0.511768396640093
64.5,57.5,0.5351630720216706
64.5,58.5,0.49369081261611586
64.5,59.5,0.4714047561296823
64.5,60.5,0.458088268108349
64.5,61.5,0.3489635242968613
64.5,62.5,0.346457346139968
64.5,63.5,0.34536807313383816
64.5,64.5,0.3232004448587406
64.5,65.5,0.3292028514351465
64.5,66.5,0.33258092038653975
64.5,67.5,0.35465536031178296
64.5,68.5,0.3411432006085052
64.5,69.5,0.3326007270585431
64.5,75.5,0.3297762812752028
64.5,76.5,0.3312466537457146
64.5,80.5,0.35192216713084884
64.5,81.5,0.34488407521893383
65.5,25.5,0.48569816601708937
65.5,26.5,0.5230539401467816
65.5,27.5,0.524154973910891
65.5,28.5,0.5853306017167591
65.5,29.5,0.5634552900566638
65.5,30.5,0.5916231487887983
65.5,31.5,0.5656228907009724
65.5,32.5,0.5440712119353759
65.5,33.5,0.5622901098954204
65.5,34.5,0.5466992176844798
65.5,35.5,0.5003105463198732
65.5,36.5,0.5653771399075723
65.5,37.5,0.5371681111634015
65.5,38.5,0.4880358688696944
65.5,39.5,0.5105177114993491
65.5,40.5,0.5039787209135873
65.5,41.5,0.5171571772057334
65.5,42.5,0.5055520585134277
65.5,43.5,0.49701698683924744
65.5,44.5,0.5514389929120621
65.5,45.5,0.5772918494893771
65.5,46.5,0.46967640891166806
65.5,47.5,0.46901201563289213
65.5,48.5,0.45617021021905635
65.5,49.5,0.5361349016418506
65.5,50.5,0.5623108724265441
65.5,51.5,0.4937676477009249
65.5,52.5,0.486272074535204
65.5,53.5,0.49080257223693863
65.5,54.5,0.5117032515853572
65.5,55.5,0.4082681321743834
65.5,56.5,0.47767043052490143
65.5,57.5,0.4821518516888819
65.5,58.5,0.5245994113096362
65.5,59.5,0.486617864414797
65.5,60.5,0.36043840702691876
65.5,61.5,0.3590775266028035
65.5,62.5,0.35927271476708006
65.5,63.5,0.3609459121549367
65.5,64.5,0.336100100282772
65.5,65.5,0.33216539968515973
65.5,66.5,0.3183246904036616
65.5,67.5,0.33075689520193213
65.5,68.5,0.3241839190055025
65.5,69.5,0.33764020918864784
65.5,75.5,0.33724723677595925
65.5,76.5,0.32617706044078915
65.5,80.5,0.35624730209406413
65.5,81.5,0.3480818532593635
66.5,24.5,0.5733247953550534
66.5,25.5,0.6095816534954293
66.5,26.5,0.5936645520540265
66.5,27.5,0.5479198339045618
66.5,28.5,0.521347876122033
66.5,29.5,0.5390806572958003
66.5,30.5,0.5789602440793694
66.5,31.5,0.5043942989168535
66.5,32.5,0.5561295764751683
66.5,33.5,0.5545970649409784
66.5,34.5,0.5011902043644924
66.5,35.5,0.5514166869916335
66.5,36.5,0.5224654959286648
66.5,37.5,0.5582026055144663
66.5,38.5,0.5012939079292561
66.5,39.5,0.41131000257496136
66.5,40.5,0.47991861203457
66.5,41.5,0.5676110197059218
66.5,42.5,0.5774563085777308
66.5,43.5,0.6154403585082431
66.5,44.5,0.5583778071866972
66.5,45.5,0.5328510887861029
66.5,46.5,0.48077112502572256
66.5,47.5,0.46303408319619743
66.5,48.5,0.4959710381895544
66.5,49.5,0.5468886485706206
66.5,50.5,0.5526449870020396
66.5,51.5,0.49648235097346805
66.5,52.5,0.43722908604266714
66.5,53.5,0.47491618018471343
66.5,54.5,0.5052075630961758
66.5,55.5,0.5198887980803844
66.5,56.5,0.5112191596078137
66.5,57.5,0.5475444972429003
66.5,58.5,0.48511874399382054
66.5,59.5,0.47653503012979165
66.5,60.5,0.3464755262070531
66.5,61.5,0.346889430341415
66.5,62.5,0.3507426642126494
66.5,63.5,0.35477786904057723
66.5,64.5,0.3371113801506105
66.5,65.5,0.3321303948984673
66.5,66.5,0.34185791205807814
66.5,67.5,0.32145856803311257
66.5,68.5,0.34540511410832475
66.5,69.5,0.3382573302656178
66.5,70.5,0.3322517336832144
66.5,71.5,0.3392887578971964
66.5,75.5,0.3466393824594531
66.5,76.5,0.32605347527280376
67.5,23.5,0.48645077730561576
67.5,24.5,0.5253097669120687
67.5,25.5,0.5934841627438744
67.5,26.5,0.535653377439751
67.5,27.5,0.4673799195278663
67.5,28.5,0.5077079416203711
67.5,29.5,0.5492566088859462
67.5,30.5,0.4184471505309826
67.5,31.5,0.559057850822561
67.5,32.5,0.552304099398822
67.5,33.5,0.5358590313341228
67.5,34.5,0.5291986844403129
67.5,35.5,0.5358881668064126
67.5,36.5,0.49058543533367754
67.5,37.5,0.48930967434712375
67.5,38.5,0.47798180644691257
67.5,39.5,0.45622596409554184
67.5,40.5,0.4624837719278049
67.5,41.5,0.5817884912717227
67.5,42.5,0.625495973506276
67.5,43.5,0.5536033970687497
67.5,44.5,0.5913675007131525
67.5,45.5,0.5040921892712994
67.5,46.5,0.48376138521785117
67.5,47.5,0.4797016628154168
67.5,48.5,0.5141838758931068
67.5,49.5,0.5387232325465071
67.5,50.5,0.5274807761831578
67.5,51.5,0.49489257310372364
67.5,52.5,0.42007152256169583
67.5,53.5,0.45968829542558765
67.5,54.5,0.5010224153538179
67.5,55.5,0.5344286323556527
67.5,56.5,0.5146625250661025
67.5,57.5,0.5228741789468613
67.5,58.5,0.48169768194024715
67.5,59.5,0.4291021252198869
67.5,60.5,0.3513850470800103
67.5,61.5,0.33855896446403533
67.5,62.5,0.3625739662652517
67.5,63.5,0.34100348070177056
67.5,64.5,0.33317518444191746
67.5,65.5,0.3202005612935675
67.5,66.5,0.324872119891152
67.5,67.5,0.3246804621065086
67.5,68.5,0.35171457853981997
67.5,69.5,0.32839238191371534
67.5,70.5,0.32223157207728287
67.5,71.5,0.3158386628396269
67.5,76.5,0.3332937847280334
67.5,77.5,0.3997223072247769
